26852638,95473
26852639,95474
26852640,95475
26852641,106614
26852642,113909
26852643,113910
26852644,66704
26852645,66704
26852646,106651
26852647,95483
26852648,106652
26852649,106653
26852650,113913
26852651,33022
26852653,95532
26852654,95533
26852655,95534
26852656,95535
26852658,95536
26852659,95537
26852660,95538
26852661,95539
26852662,95540
26852663,95541
26852664,95542
26852665,95543
26852666,95544
26852667,95545
26852668,95546
26852669,95547
26852670,95548
26852671,95549
26852672,95550
26852673,95551
26852674,95552
26852675,66709
26852676,95554
26852677,95555
26852678,95556
26852679,95557
26852680,95558
26852681,95559
26852682,95560
26852684,99883
26852685,99884
26852686,99885
26852687,99886
26852688,50017
26852690,99888
26852691,99889
26852692,99890
26852693,99891
26852694,99892
26852695,99893
26852696,99894
26852697,99895
26852698,99896
26852699,99897
26852700,99898
26852701,99899
26852702,99900
26852703,95466
26852704,66709
26852705,66709
26852706,99903
26852709,45837
26852710,99906
26852711,99907
26852712,99908
26852713,99909
26852714,99910
26852715,99911
26852716,99912
26852717,99913
26852719,99915
26852720,99916
26852721,99917
26852722,99918
26852723,99919
26852724,99920
26852725,99921
26852726,99922
26852727,99923
26852728,99924
26852729,99925
26852730,99926
26852731,99927
26852732,66709
26852733,99929
26852734,99131
26852735,99930
26852736,63943
26852737,99932
26852738,99933
26852740,99935
26852741,99936
26852742,99937
26852743,11524
26852745,99939
26852746,99940
26852748,99941
26852749,99942
26852750,99943
26852751,99944
26852752,99945
26852753,99946
26852754,103476
26852755,103477
26852756,103478
26852757,103416
26852758,103479
26852759,103480
26852760,103481
26852761,103482
26852762,103483
26852763,103484
26852764,103485
26852766,103486
26852768,103488
26852769,103489
26852770,103490
26852773,64466
26852775,103493
26852776,103494
26852777,103495
26852778,103496
26852779,103497
26852780,103498
26852781,103499
26852782,103368
26852783,103500
26852784,103501
26852785,103502
26852786,91163
26852787,103503
26852788,103504
26852789,103505
26852791,103507
26852792,103508
26852795,103509
26852796,103369
26852797,103510
26852798,103370
26852799,103511
26852800,103371
26852801,103512
26852802,103513
26852803,103514
26852804,103515
26852805,103516
26852806,103517
26852807,103518
26852808,103519
26852809,95454
26852810,95455
26852812,105953
26852813,106504
26852814,106505
26852815,106384
26852816,106506
26852817,103372
26852818,100086
26852819,106507
26852820,106508
26852821,106509
26852822,106510
26852823,106511
26852824,36766
26852825,99399
26852826,106512
26852827,106513
26852828,106514
26852829,21194
26852830,106515
26852831,106516
26852832,106517
26852833,106518
26852834,106519
26852835,106520
26852836,106521
26852838,106523
26852840,92204
26852841,106382
26852842,106524
26852843,103373
26852844,103374
26852845,92506
26852846,50160
26852847,106525
26852848,106526
26852849,106527
26852850,66704
26852852,106529
26852853,95684
26852854,106530
26852855,100071
26852856,103375
26852857,103376
26852858,103377
26852860,106531
26852861,106532
26852862,99803
26852863,106533
26852864,106534
26852865,106535
26852866,106536
26852867,66704
26852868,66704
26852870,106538
26852871,106539
26852872,103379
26852873,103380
26852874,100078
26852875,103381
26852876,103382
26852877,106540
26852879,109258
26852880,109259
26852881,66704
26852885,109260
26852888,103383
26852889,103384
26852890,103385
26852891,103620
26852892,109262
26852893,103386
26852894,103669
26852895,103387
26852896,109263
26852897,109175
26852898,66704
26852899,66704
26852900,66704
26852904,109264
26852906,528,35348
26852907,103973
26852908,109266
26852909,109267
26852910,28
26852911,100075
26852912,103388
26852913,109268
26852914,100076
26852915,103424
26852916,66704
26852917,66704
26852918,66704
26852924,109270
26852925,92207
26852926,106621
26852927,109271
26852929,109188
26852930,103389
26852931,106414
26852932,103390
26852933,100080
26852934,103391
26852935,103392
26852936,103393
26852937,103394
26852938,109273
26852939,109274
26852940,66704
26852941,66704
26852942,66704
26852951,106619
26852952,106620
26852955,50149
26852956,528,50378
26852957,106415
26852958,100092
26852959,103395
26852960,113915
26852961,113916
26852962,103396
26852963,103397
26852964,109173
26852965,103398
26852966,103399
26852967,103400
26852968,91504
26852969,66704
26852970,66704
26852980,528,91505
26852984,95562
26852985,95563
26852986,95564
26852987,95565
26852988,95566
26852989,95567
26852990,95568
26852991,95569
26852992,95570
26852993,32691
26852994,95571
26852995,66704
26852996,66704
26853000,14613
26853002,92203
26853003,95575
26853004,95576
26853005,95577
26853006,95578
26853007,95579
26853008,95580
26853009,95581
26853011,528,45948
26853012,66704
26853013,66704
26853014,66704
26853017,99948
26853020,99949
26853021,99950
26853022,99951
26853023,99952
26853024,66704
26853025,66704
26853026,66704
26853031,96506
26853032,99168
26853033,528,5329
26853034,64695
26853035,99956
26853036,99957
26853037,99958
26853038,528,7572
26853041,66704
26853057,50454
26853058,35540
26853059,73843
26853060,36657
26853061,99965
26853062,99966
26853063,99967
26853064,99968
26853065,99969
26853066,99970
26853067,99971
26853068,99972
26853069,51123
26853073,13843
26853074,20846
26853075,66704
26853076,66704
26853077,66704
26853084,528,28515
26853093,103521
26853094,90849
26853095,103522
26853096,103523
26853097,103524
26853098,103525
26853104,66704
26853105,66704
26853114,103532
26853117,100083
26853118,32043
26853121,103535
26853122,103401
26853123,103536
26853124,103402
26853125,103403
26853126,103537
26853132,66704
26853133,66704
26853150,106542
26853151,103404
26853152,103405
26853153,106543
26853154,103406
26853155,106544
26853159,106402
26853160,66704
26853161,66704
26853177,106548
26853178,106549
26853179,106120
26853180,528,29756
26853181,106550
26853182,106551
26853183,106416
26853184,103407
26853185,49543
26853187,66704
26853188,66704
26853189,66704
26853197,10712
26853201,528,18086
26853203,109277
26853204,109278
26853205,109279
26853207,109280
26853208,106025
26853209,103408
26853210,100081
26853214,94771
26853215,66704
26853216,66704
26853217,109282
26853218,51132
26853228,50453
26853229,109284
26853230,106383
26853231,109285
26853232,109286
26853233,109287
26853234,109288
26853235,36923
26853236,35792
26853237,106390
26853238,103701
26853240,69
26853241,51127
26853242,66704
26853243,66704
26853256,103363
26853258,113918
26853260,113919
26853261,113920
26853262,17520
26853263,58113
26853264,528,32094
26853265,113921
26853266,113922
26853267,113923
26853268,103409
26853269,103410
26853270,106417
26853271,11322
26853272,113925
26853275,66704
26853276,66704
26853277,113926
26853286,113927
26853291,113929
26853292,103698
26853293,113930
26853294,106418
26853295,103411
26853297,36602
26853298,36789
26853300,95583
26853302,528,58118
26853303,66704
26853304,66704
26853305,95586
26853307,77966
26853313,95587
26853314,95588
26853315,8838
26853317,31019,95589
26853318,70014
26853320,92406
26853322,8962
26853326,95593
26853328,95594
26853329,95595
26853330,95596
26853334,95598
26853335,95599
26853336,59609
26853337,92500
26853338,95600
26853340,82628
26853342,95602
26853343,66704
26853344,528,31754
26853348,29312
26853349,31892
26853352,95606
26853358,96778
26853359,99979
26853360,99980
26853361,8968
26853363,99983
26853364,99984
26853365,99985
26853366,99986
26853367,99987
26853368,99988
26853369,99989
26853370,99990
26853371,99991
26853372,99992
26853373,99993
26853374,785
26853376,99994
26853377,99995
26853378,69833
26853380,96884
26853381,99997
26853390,66704
26853391,66704
26853403,7907,95589
26853405,8808
26853406,103543
26853408,20010
26853409,56064,95589
26853410,103545
26853411,103546
26853413,103547
26853415,103548
26853416,103549
26853417,103550
26853418,103551
26853419,32049
26853420,92818,95589
26853421,97956
26853428,95218
26853429,103558
26853430,66704
26853431,66704
26853438,103559
26853439,15029
26853443,103562
26853444,25202
26853445,103564
26853446,103565
26853448,31948
26853449,95499
26853450,95489
26853452,103567
26853453,106557
26853455,5346
26853456,103412
26853457,103413
26853458,106419
26853459,106420
26853460,106421
26853468,106560
26853469,106561
26853470,106562
26853471,66704
26853472,66704
26853482,100119
26853485,28520
26853486,3440
26853487,106565
26853488,98614
26853490,101406
26853493,106422
26853494,106423
26853495,106424
26853496,106425
26853497,35691
26853501,69956
26853505,106568
26853506,106569
26853507,66704
26853508,66704
26853514,106570
26853517,55217
26853518,97953
26853520,109294
26853522,106426
26853523,106427
26853524,106428
26853525,9777
26853530,95835
26853531,66704
26853532,66704
26853533,95836
26853539,109298
26853541,103360
26853543,5302
26853545,109300
26853546,109301
26853547,106855
26853549,106429
26853550,106430
26853551,106431
26853554,58106
26853558,100096
26853561,66704
26853562,66704
26853563,109302
26853565,58122
26853567,109303
26853568,107675
26853573,113932
26853574,58109
26853577,113933
26853579,96093
26853580,31324
26853581,99813
26853582,32415
26853584,95504
26853587,100263
26853588,95500
26853589,58114
26853590,113934
26853592,226
26853594,103414
26853595,106432
26853596,106433
26853597,106434
26853599,113884
26853600,96667
26853605,113937
26853606,112802
26853607,113938
26853608,66704
26853609,66704
26853610,113939
26853615,113940
26853621,95608
26853622,95609
26853623,23669
26853624,25194
26853628,92658
26853631,95611
26853632,95612
26853633,95613
26853634,88248,95589
26853638,95615
26853639,95616
26853640,95617
26853641,95618
26853642,95619
26853643,95620
26853644,95621
26853645,95622
26853647,95623
26853650,95625
26853651,92661
26853660,95630
26853661,95631
26853662,66704
26853663,66704
26853664,95632
26853665,95633
26853679,100006
26853680,96990
26853685,10039,95589
26853689,32434
26853691,100008
26853693,95506
26853694,95507
26853696,100009
26853698,52191
26853699,99252
26853700,100010
26853701,100011
26853702,100012
26853703,100013
26853704,100014
26853705,100015
26853706,100016
26853707,100017
26853708,95476
26853711,100018
26853712,95878
26853717,95873
26853720,100023
26853721,100024
26853722,66704
26853723,66704
26853724,100025
26853730,58008
26853731,23730
26853732,100027
26853734,78711
26853740,18086
26853741,64554
26853743,99812
26853744,104951
26853745,106571
26853751,106572
26853752,95501
26853754,106574
26853755,99814
26853756,106575
26853758,106576
26853759,95508
26853760,57936
26853763,106436
26853764,106437
26853765,106438
26853768,106577
26853770,106578
26853774,50985
26853775,106212
26853776,99649
26853778,95894
26853779,89936,95589
26853786,51047
26853791,106579
26853793,105105
26853794,106580
26853795,66704
26853796,66704
26853797,66704
26853798,66704
26853799,3940
26853806,63984
26853810,105145
26853825,109305
26853827,107729
26853830,99806
26853832,99807
26853833,109306
26853834,109307
26853835,69880
26853837,95502
26853840,101400
26853841,109309
26853843,106439
26853844,106440
26853845,106441
26853846,106442
26853847,106443
26853848,106444
26853849,109310
26853850,109311
26853851,103415
26853852,30061,95589
26853854,58081
26853855,109312
26853858,93973
26853859,78595
26853865,99801
26853866,89937,95589
26853869,528
26853870,99332
26853871,66704
26853872,66704
26853873,66704
26853874,66704
26853879,104956
26853881,29271,95589
26853890,95636
26853891,92922
26853894,94559
26853897,1617
26853898,95638
26853899,92965
26853900,92972
26853901,95640
26853902,95641
26853903,95642
26853904,95643
26853905,95644
26853906,95645
26853907,95646
26853908,95647
26853909,95648
26853910,95649
26853912,95650
26853914,95651
26853915,32544
26853922,95658
26853923,95659
26853924,93095
26853930,95660
26853931,66704
26853932,66704
26853933,66704
26853934,66704
26853939,95079
26853953,95661
26853954,93120
26853958,100031
26853959,100032
26853960,53097
26853961,100033
26853962,100034
26853963,100035
26853964,99293
26853965,100036
26853966,100037
26853971,100040
26853972,100041
26853973,100042
26853974,100043
26853975,100044
26853976,100045
26853977,100046
26853980,78523
26853981,100049
26853982,100050
26853983,39816
26853984,92626
26853985,32544
26853990,97341
26853991,58103
26853995,100056
26853996,66704
26853997,66704
26853998,66704
26853999,66704
26854001,100057
26854002,97218
26854005,100058
26854009,100059
26854013,100060
26854016,101045
26854017,103570
26854018,103571
26854019,2067
26854020,103572
26854022,80074
26854023,101066
26854024,103573
26854026,12733
26854028,51058
26854030,103575
26854034,103576
26854036,103577
26854038,103578
26854039,2994
26854041,58010
26854045,103580
26854046,103581
26854048,48668
26854049,103583
26854050,103584
26854051,103585
26854052,103586
26854053,103587
26854054,103588
26854055,103589
26854057,98521
26854065,32726
26854066,50848
26854067,103597
26854070,103598
26854071,66704
26854072,66704
26854073,66704
26854074,66704
26854078,528,64552
26854090,106584
26854091,106585
26854098,109317
26854101,95518
26854102,95525
26854103,95527
26854104,95513
26854105,95514
26854107,99819
26854108,95519
26854109,2271
26854111,99830
26854113,99823
26854114,95529
26854116,99833
26854117,99834
26854118,99850
26854119,99851
26854120,99854
26854121,99855
26854122,99856
26854123,99857
26854124,99860
26854125,99820
26854126,99862
26854132,99871
26854133,99872
26854134,99877
26854135,99092
26854136,99880
26854137,99881
26854139,99845
26854140,99846
26854141,99848
26854142,99859
26854143,99861
26854145,103430
26854146,103431
26854147,103432
26854148,103433
26854149,103435
26854150,103437
26854151,103438
26854152,103440
26854161,103454
26854162,103455
26854165,103458
26854166,103460
26854167,103461
26854168,103462
26854169,103464
26854170,103436
26854171,103466
26854172,103467
26854173,103468
26854174,103439
26854175,103441
26854176,66709
26854178,103474
26854179,103475
26854181,528
26854182,528
26854183,99864
26854185,106449
26854186,103434
26854187,103459
26854188,106450
26854189,106451
26854190,103465
26854191,106453
26854192,106454
26854193,106455
26854194,106456
26854195,106457
26854196,106458
26854197,106459
26854198,106461
26854199,106462
26854200,106463
26854201,103622
26854202,106471
26854204,95663
26854205,95664
26854206,95665
26854207,95666
26854208,95667
26854209,95668
26854210,95669
26854211,95670
26854213,95672
26854214,95673
26854215,95674
26854216,95675
26854217,95676
26854219,95678
26854220,95679
26854222,95681
26854224,93354
26854226,95684
26854227,66704
26854234,95567
26854235,66704
26854236,66704
26854238,99803
26854244,99817
26854246,64466
26854247,100067
26854252,100071
26854255,100074
26854256,100075
26854257,100076
26854258,66704
26854260,90849
26854261,100078
26854263,100080
26854264,51123
26854266,32691
26854267,95571
26854268,100081
26854271,100083
26854272,95566
26854275,50453
26854276,95577
26854278,100086
26854282,66704
26854283,66704
26854286,100092
26854287,99950
26854291,100096
26854292,66704
26854293,66704
26854295,63785
26854300,66704
26854301,66704
26854305,92977
26854311,66704
26854312,66704
26854313,95632
26854318,99252
26854319,99957
26854320,99972
26854326,100023
26854327,66704
26854328,66704
26854334,96990
26854337,103387
26854338,50985
26854344,66704
26854345,66704
26854346,66704
26854353,8968
26854354,99806
26854355,99807
26854356,101394
26854358,20840
26854359,101400
26854360,101406
26854361,95564
26854362,103402
26854363,58081
26854368,66704
26854369,66704
26854370,66704
26854371,66704
26854378,99812
26854380,99814
26854381,95638
26854382,103400
26854383,95568
26854384,103412
26854385,95642
26854386,95649
26854387,64549
26854394,95659
26854395,20846
26854396,95660
26854397,66704
26854398,66704
26854399,66704
26854400,66704
26854405,103532
26854406,95606
26854408,104951
26854409,53097
26854410,100035
26854412,99835
26854414,92972
26854415,103535
26854416,103406
26854417,100046
26854418,39816
26854419,95894
26854422,107892
26854423,100056
26854424,106402
26854425,66704
26854426,66704
26854427,66704
26854428,66704
26854434,103571
26854435,25194
26854438,103375
26854439,109268
26854440,103406
26854441,103413
26854442,95640
26854443,103587
26854444,58100
26854450,103598
26854451,66704
26854452,66704
26854453,66704
26854454,66704
26854458,109245
26854459,109246
26854460,109247
26854461,109248
26854462,109249
26854463,109251
26854464,109252
26854465,109254
26854466,109255
26854467,109256
26854468,109257
26854470,109328
26854471,109329
26854474,49639
26854476,100242
26854477,109331
26854478,109332
26854480,528,107921
26854481,528,10039
26854482,106285
26854483,106287
26854485,528,28505
26854487,528,31900
26854488,36668
26854489,528,21091
26854491,109334
26854492,109335
26854493,103154
26854494,528,1617
26854495,528,12047
26854496,49542
26854497,80060
26854498,108972
26854499,52280
26854500,528,32305
26854503,108980
26854505,528,103155
26854506,109337
26854508,109338
26854510,99672
26854511,109339
26854512,108982
26854514,15165
26854515,73730
26854517,108984
26854518,107990
26854520,109340
26854521,108986
26854522,109341
26854524,528,31877
26854526,70126
26854528,528,78116
26854529,100250
26854530,71378
26854533,106002
26854534,109039
26854536,528,18660
26854537,18649,113944
26854538,31902
26854540,528,12465
26854541,95688
26854544,528,51040
26854548,66704
26854549,66704
26854550,93410
26854551,528,70014
26854553,240,78530
26854554,240,28690
26854555,53046
26854556,27716,51035
26854557,240,52986
26854558,51106
26854559,80059
26854560,240,18642
26854561,53124
26854562,52987
26854563,80060
26854564,240,51076
26854565,75548
26854566,240
26854568,240,43657
26854569,80062
26854570,240,4438
26854571,80064
26854572,15165
26854574,25980
26854575,80065
26854576,240,40016
26854578,240,2700
26854579,75576
26854581,70126
26854582,75540
26854583,75540
26854584,75540
26854585,75540
26854586,75540
26854587,75540
26854588,75540
26854589,75540
26854590,75540
26854592,240,60169
26854594,53894
26854595,80069
26854596,80070
26854597,71378
26854598,75579
26854600,528,22013
26854601,100103
26854603,100104
26854604,100105
26854605,100106
26854606,68169
26854607,5273
26854609,91176
26854610,91177
26854612,19737
26854614,528,5329
26854615,95465
26854616,20840
26854617,31875
26854618,528,7572
26854620,36789
26854621,95476
26854622,99399
26854626,103618
26854627,103619
26854628,103497
26854629,103500
26854630,103620
26854631,103621
26854632,103622
26854633,50160
26854636,101459
26854637,103624
26854638,103023
26854639,17607
26854640,36707
26854642,103626
26854643,103627
26854644,103027
26854645,101495
26854646,98290
26854647,240,40016
26854648,25913
26854650,103628
26854651,53006
26854652,103629
26854653,240,60169
26854655,103035
26854656,94703
26854657,77849
26854658,103040
26854663,103632
26854665,103359
26854666,103043
26854669,37657
26854670,103634
26854671,71407
26854672,101566
26854673,101568
26854675,25904
26854676,103635
26854677,103636
26854678,28395
26854679,75573
26854680,4179
26854681,528,5198
26854682,103052
26854683,103638
26854684,75568
26854685,103639
26854687,103641
26854688,91151
26854691,103643
26854692,103644
26854693,103645
26854694,103646
26854695,102825
26854696,103647
26854697,101649
26854698,25807
26854699,528,33003
26854700,101655
26854701,103649
26854702,79581
26854703,4022
26854704,103650
26854705,36237
26854706,528,12579
26854707,528,12465
26854708,103651
26854709,79458
26854710,103070
26854711,71387
26854712,103652
26854713,103653
26854714,67864
26854715,528,13858
26854718,89934,95589
26854719,103654
26854720,95752
26854721,528,103655
26854723,103657
26854724,91159
26854725,90762
26854726,101698
26854727,13475
26854728,103658
26854729,103079
26854730,528,31934
26854732,53006
26854733,103660
26854734,53013,53014
26854735,528,24240
26854736,528
26854737,50987
26854739,528,41431
26854740,36623
26854741,103662
26854742,103663
26854743,103664
26854744,106590
26854745,49548
26854747,14496
26854748,106592
26854750,528,18146
26854751,106594
26854752,106407
26854753,106595
26854754,60253
26854755,106409
26854756,528,70014
26854758,52985
26854759,71407
26854760,71408
26854761,53127
26854762,71409
26854766,528,41431
26854767,71410
26854770,528,86147
26854771,528,8962
26854772,109343
26854773,108006
26854774,106633
26854775,31894
26854776,109344
26854777,528,103699
26854778,109345
26854779,108019
26854780,108995
26854781,108991
26854782,106634
26854783,31758
26854784,90707
26854785,108038
26854786,109346
26854787,103627
26854788,1454
26854789,109007
26854790,109011
26854791,108992
26854792,36672
26854793,109015
26854794,109347
26854796,100244
26854797,109348
26854798,109349
26854799,109350
26854801,101638
26854802,32369
26854803,109351
26854804,103702
26854806,109353
26854807,528,109354
26854808,109033
26854809,109355
26854810,109356
26854811,108144
26854813,108152
26854814,108156
26854815,109357
26854817,109358
26854818,105667
26854819,109042
26854820,109043
26854822,109044
26854823,109045
26854825,95694
26854826,95695
26854827,95099
26854828,95696
26854829,5653,95697
26854830,91144
26854831,95698
26854832,95107
26854833,90871
26854834,95699
26854835,95700
26854836,95701
26854837,95115
26854840,91158
26854841,95702
26854842,95703
26854843,95704
26854844,95705
26854845,95706
26854846,95120
26854849,95707
26854851,95709
26854852,95710
26854853,95711
26854854,95712
26854855,95713
26854856,95714
26854857,95715
26854858,95716
26854859,95717
26854860,95718
26854861,95719
26854863,95721
26854864,95722
26854866,99031,100110
26854867,99032,100111
26854868,100112
26854869,99034,100113
26854870,100114
26854871,31711,100116
26854872,100117
26854874,100119
26854875,99413
26854876,528,32094
26854877,99929
26854878,100121
26854879,528,9943
26854880,10194,30173
26854882,10194,64079
26854884,100125
26854885,412
26854886,95725
26854887,17428
26854888,97726
26854889,89923
26854890,7276
26854891,7001
26854892,100126
26854893,505,50228
26854894,30239
26854895,1369,26039
26854896,51115
26854897,100128
26854898,100129
26854899,95728
26854900,91033
26854901,15150
26854902,70928
26854903,100130
26854904,95792
26854905,100131
26854906,97781
26854907,52653
26854909,100132
26854910,100133
26854911,79424
26854912,27980
26854913,95741
26854914,100134
26854915,100135
26854916,79997
26854917,77763
26854918,53050
26854919,100136
26854920,100137
26854922,37795
26854923,100138
26854924,100139
26854925,95753
26854926,95810
26854927,100140
26854928,99446
26854929,100141
26854930,99447
26854931,100142
26854932,95021
26854933,23557
26854934,15133
26854935,75553
26854936,100143
26854937,100144
26854938,36704
26854939,95793
26854940,100145
26854941,100146
26854942,15156
26854943,28809
26854944,97886
26854945,100147
26854946,100148
26854947,246
26854948,94346
26854949,100149
26854950,70971
26854951,36853
26854953,7276
26854954,37805
26854955,17156
26854956,27952
26854957,17485
26854958,27953
26854959,27954
26854960,37806
26854962,17481
26854963,27955
26854964,27956
26854965,33821
26854966,37808
26854967,37809
26854968,37810
26854970,37811
26854971,33884
26854972,27959
26854973,27960
26854976,37814
26854977,569
26854978,16064
26854980,37816
26854982,37817
26854983,30239
26854984,37818
26854986,17540
26854987,45205
26854988,45206
26854990,27964
26854991,44310
26854992,45208
26854999,27967
26855000,17486
26855001,45209
26855002,17487
26855003,27968
26855004,45210
26855005,10826
26855006,8150
26855007,45211
26855008,44323
26855009,17541
26855010,1723,27970
26855011,45212
26855012,45213
26855013,27972
26855014,45214
26855015,16070
26855016,17488
26855017,27973
26855018,45215
26855019,17484
26855020,45216
26855021,17514
26855022,27974
26855023,45217
26855024,21407
26855025,45218
26855027,27976
26855029,27027
26855030,16073
26855031,27977
26855032,45220
26855033,27980
26855034,27981
26855035,45221
26855036,37822
26855037,27983
26855039,45222
26855041,45223
26855042,44347
26855043,45224
26855047,45226
26855048,27991
26855049,17482
26855050,17491
26855051,27997
26855053,3792
26855054,27998
26855055,45228
26855057,45229
26855058,45230
26855059,45231
26855060,28001
26855061,5186
26855063,33907
26855064,45233
26855065,45234
26855066,45235
26855067,45236
26855068,45237
26855069,40784
26855070,6847
26855071,28003
26855072,45238
26855073,45239
26855074,17483
26855075,44368
26855076,1723,8157
26855077,209
26855078,28007
26855079,28008
26855080,21313
26855081,551
26855083,37816
26855085,113946
26855086,113947
26855088,8506
26855089,113948
26855092,113518
26855094,113950
26855099,21231
26855101,32008
26855102,37722
26855103,112276
26855104,112285
26855105,101001
26855106,113952
26855108,95724
26855109,95725
26855110,95726
26855111,95727
26855112,10039,95589
26855113,95728
26855114,76743,95589
26855115,56064,95589
26855116,32434
26855117,95176
26855118,95731
26855119,95732
26855120,95733
26855121,6885
26855122,95734
26855123,95735
26855124,95736
26855125,95737
26855126,95197
26855127,95738
26855128,95739
26855129,88248,95589
26855130,95740
26855131,95741
26855132,95742
26855133,95743
26855134,95744
26855135,95745
26855136,93650,95589
26855137,30061,95589
26855138,31773,50606
26855140,95749
26855141,89934,95589
26855142,95751
26855143,95752
26855144,95753
26855145,92818,95589
26855146,89936,95589
26855147,95217
26855148,95218
26855149,89937,95589
26855150,95757
26855151,95758
26855152,29271,95589
26855153,31019,95589
26855154,95760
26855155,92961
26855156,70014
26855157,7907,95589
26855159,97922
26855160,97923
26855161,100153
26855163,100154
26855165,115
26855166,28690
26855167,100157
26855170,91607
26855171,100159
26855172,100160
26855173,94819
26855174,100161
26855175,99480
26855176,100162
26855178,97997
26855179,100164
26855180,40945
26855182,94022
26855183,94709
26855184,100165
26855185,89330
26855186,99482
26855187,100166
26855188,100167
26855189,100168
26855190,91568
26855191,100169
26855192,98058
26855193,100170
26855195,100171
26855196,100172
26855197,100173
26855200,92595
26855201,92389
26855203,97998
26855204,95809
26855207,91564
26855208,99491
26855210,100176
26855211,100177
26855212,100178
26855213,98178
26855216,97111
26855217,100181
26855218,100182
26855219,100183
26855220,100184
26855221,103665
26855222,103666
26855223,103667
26855224,10194,32364
26855225,103668
26855227,103669
26855228,95576
26855229,95579
26855230,103515
26855231,103096
26855233,103672
26855234,103671
26855235,103672
26855236,103673
26855237,103674
26855240,103675
26855241,103676
26855242,103092
26855243,103677
26855246,234,76163
26855247,83530
26855248,103678
26855249,103679
26855250,79995
26855251,356
26855252,103120
26855253,36691
26855254,103680
26855255,66026
26855256,15736
26855257,101946
26855258,78436
26855259,951
26855262,95725
26855263,95728
26855264,91033
26855265,97781
26855266,89580,106596
26855267,21298,106598
26855268,103726
26855269,100137
26855270,5616
26855272,106248
26855273,106601
26855274,95744
26855275,106602
26855276,32382
26855277,106603
26855278,106604
26855279,28809
26855280,106364
26855282,100145
26855283,106605
26855284,106606
26855285,106607
26855288,99903
26855289,106610
26855291,528,103697
26855292,103698
26855293,528,50378
26855294,528,7838
26855295,106505
26855296,106613
26855297,103443
26855298,106465
26855299,106466
26855300,106614
26855301,99903
26855302,106615
26855303,103444
26855304,36923
26855305,103701
26855306,528,58118
26855307,106616
26855308,103485
26855309,106617
26855310,106610
26855311,91504
26855312,528,31754
26855313,528,91505
26855314,528,28515
26855315,106619
26855316,106620
26855317,99879
26855318,106621
26855319,106472
26855320,106473
26855321,109359
26855322,106602
26855323,79971
26855324,109360
26855327,106248
26855328,106601
26855329,95744
26855330,106602
26855331,32382
26855332,106603
26855333,106604
26855334,28809
26855335,106364
26855338,103724
26855339,66616
26855340,109363
26855341,100269
26855342,100271
26855343,109364
26855346,91176
26855347,91177
26855348,109363
26855349,109365
26855350,4638
26855351,90757
26855352,109367
26855353,90853
26855354,109070
26855355,37517
26855356,109086
26855357,109087
26855358,109368
26855359,109095
26855360,1045
26855361,91176
26855362,108267
26855367,100274
26855370,95465
26855371,73843
26855372,31875
26855373,95466
26855374,95467
26855375,95468
26855376,95469
26855377,95470
26855378,95471
26855379,95472
26855380,95473
26855381,95474
26855382,95475
26855383,36602
26855384,95476
26855385,95477
26855386,95478
26855387,95479
26855388,95480
26855389,95481
26855390,58084
26855392,95482
26855393,95483
26855395,33036
26855396,17463
26855398,113954
26855399,113955
26855400,18132,77816
26855402,112329
26855405,113957
26855406,2446
26855407,113960
26855408,112360
26855409,113560
26855410,112369
26855411,113962
26855413,30249
26855414,113963
26855415,4036,39423
26855416,93895
26855418,113965
26855419,113591
26855420,113966
26855423,113967
26855426,112469,113968
26855427,113969
26855428,113970
26855429,528,40017
26855430,238,409
26855432,113973,113974
26855433,112532
26855435,93829,113975
26855436,4036,4938
26855437,113978
26855438,113979
26855439,100194
26855441,7036
26855442,113624
26855443,19402,101521
26855444,93958
26855445,112593
26855446,112605
26855447,113981
26855448,112631
26855451,95763
26855452,95764
26855453,95765
26855455,33036
26855456,95242
26855457,95243
26855458,28979,33036
26855462,93895
26855464,93958
26855465,95769
26855466,93990
26855467,95276,95770
26855468,95771,95772
26855469,95281
26855471,93906,100187
26855472,30373,93906
26855473,95242
26855474,100188
26855475,100189
26855476,99518
26855479,100191
26855480,100192
26855482,100194
26855483,100195
26855484,95771
26855485,100196
26855486,100197
26855487,100198
26855489,100199
26855490,100200
26855491,100201
26855492,98353
26855493,100203
26855495,100205
26855496,37739
26855497,98393
26855498,98401
26855499,98410,100206
26855501,100208
26855502,83493
26855504,100210
26855505,99591
26855506,95243
26855507,100211
26855510,100214
26855512,100216
26855514,99611
26855515,31960
26855516,100217
26855517,100218
26855518,83652
26855519,100219
26855520,99614
26855521,27185
26855522,99621
26855523,99623
26855524,99624
26855525,87385
26855526,100221
26855527,100222
26855528,100223
26855529,100224
26855531,100226
26855532,93258
26855533,94982
26855534,100227
26855536,100228
26855537,100229
26855539,52193
26855540,100230
26855542,100232
26855544,100234
26855545,91104
26855546,100235
26855548,103683
26855553,103130
26855554,103130
26855560,16042
26855563,103690
26855564,103691
26855566,103693
26855567,528,41431
26855571,528,86147
26855572,103043
26855575,528,29756
26855576,528,91528
26855577,528,103697
26855578,103698
26855579,528,103699
26855580,528,5329
26855581,20840
26855582,103641
26855583,103154
26855585,528,103155
26855587,103700
26855588,103701
26855589,103702
26855591,528,31754
26855592,528,18660
26855594,53045
26855595,106624
26855597,28511
26855598,106626
26855600,106285
26855601,106287
26855602,19737
